product_name,isin,sri,horizon,frais_courants_pct,frais_entree_pct,frais_sortie_pct,asset_class,investment_region,management_style,objective_summary,benchmark,sfdr_classification,main_risks,nav_frequency,liquidity_constraints,performance_fee_pct,management_fees_pct,transaction_costs_pct,other_costs_pct,currency,management_company,source_pdf,fond
DPAM  B Equities World Sustainable - Classe W - ISIN: BE6246068447,BE6246068447,4,6,1.27,2.0,0.0,Actions,Monde,Active,"Le compartiment vise à offrir une exposition aux titres de capital d'entreprises du monde entier. Il promeut des caractéristiques environnementales et sociales (SFDR article 8) et inclut une proportion minimale d'investissements durables. La sélection s'appuie sur des exclusions (normes mondiales, activités controversées, controverses ESG sévères) et une approche ESG « best-in-class » complétée par une analyse qualitative, avec possibilité d'utilisation de dérivés à des fins d'investissement et/ou de couverture.",MSCI AC World Net Return,SFDR Article 8,Risque de marché; Risque actions; Risque de perte en capital; Risque lié aux dérivés,Quotidienne,Souscription/remboursement possible chaque jour ouvrable avant 15h00 (heure belge) auprès du service financier.,0,0.91,0.36,MISSING,EUR,CA Indosuez Fund Solutions S.A.,data/dic_pdfs/DIS_BE6246068447.pdf,
DPAM  B Equities Europe Sustainable - Classe W - ISIN: BE6246078545,BE6246078545,4,5,1.13,2,0,Actions,Europe,Active,L'objectif du compartiment est d'offrir une exposition aux titres de capital d'entreprises européennes. Le compartiment promeut des caractéristiques environnementales et sociales (SFDR article 8) et vise une proportion minimale d'investissements durables. La gestion est active et le benchmark est utilisé à titre de comparaison des performances.,MSCI Europe Net Return,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de concentration; Risque lié aux dérivés,Quotidienne,Souscription/remboursement possible chaque jour ouvrable avant 15h00 (heure belge).,0,0.92,0.21,MISSING,EUR,CA Indosuez Fund Solutions S.A.,data/dic_pdfs/DIS_BE6246078545.pdf,
DPAM  B Real Estate Europe Dividend Sustainable - Classe W - ISIN: BE6275503884,BE6275503884,4,5,1.38,2,0,Actions,Europe,Active,"Le compartiment vise à offrir une exposition aux titres représentatifs du secteur immobilier européen générant un rendement plus élevé que la moyenne du marché. Il investit principalement en actions et titres liés à l'immobilier (SIR, certificats immobiliers, sociétés immobilières et de développement) d'émetteurs ayant une présence significative en Europe, avec une sélection intégrant des critères ESG. Le compartiment promeut des caractéristiques environnementales et sociales (SFDR article 8) et inclut une proportion minimale d'investissements durables.",FTSE EPRA/NAREIT Developed Europe Net Return,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de concentration; Risque de liquidité; Risque lié aux dérivés,Quotidienne,Souscription/remboursement possible chaque jour ouvrable avant 15h00 (heure belge) auprès du service financier.,0,1.03,0.35,MISSING,EUR,CA Indosuez Fund Solutions S.A.,data/dic_pdfs/DIS_BE6275503884.pdf,
DPAM  B Equities Euroland Sustainable - Classe W - ISIN: BE6324131224,BE6324131224,4,5,1.17,2,0,Actions,Zone euro,Active,"Le compartiment vise à offrir une exposition aux titres de capital d'entreprises de la zone euro, sélectionnées selon des critères environnementaux, sociaux et de gouvernance (ESG). Il promeut des caractéristiques environnementales et sociales au sens de l'article 8 du Règlement (UE) 2019/2088 et inclut une proportion minimale d'investissements durables. Le compartiment peut utiliser des produits dérivés à des fins d'investissement et/ou de couverture.",MSCI EMU Net Return,SFDR Article 8,Risque de marché; Risque actions; Risque de concentration; Risque de perte en capital; Risque lié aux dérivés,MISSING,Souscription/remboursement possible chaque jour ouvrable avant 15h00 (heure belge) ; possibilité d'échanger les actions contre des actions d'un autre compartiment.,0,1.04,0.13,MISSING,EUR,CA Indosuez Fund Solutions S.A.,data/dic_pdfs/DIS_BE6324131224.pdf,
Lazard Equity SRI - Action PC EUR,FR0000003998,4,5,1.79,4,0,Actions,Zone euro,Active,"L’objectif de gestion vise, via une gestion ISR, à obtenir sur la durée de placement recommandée une performance nette de frais supérieure à celle de l’indicateur de référence Eurostoxx (en euro, dividendes/coupons nets réinvestis). Le fonds est investi et exposé à hauteur de 90% en actions de la zone euro et met en œuvre une approche « best-in-class » (thème Ressources Humaines) fondée sur des critères financiers et ESG. Le fonds peut utiliser des dérivés (dans la limite de 10% de l’actif net) notamment à des fins de couverture.","Eurostoxx exprimé en Euro, dividendes ou coupons nets réinvestis",SFDR Article 8,Risque de perte en capital; Risque de marché (actions); Risque lié aux dérivés,Quotidienne,Dispositif de plafonnement des rachats (« Gates ») : peut être appliqué par la société de gestion lorsque le seuil de 10% de l’actif net est atteint.,0,1.13,0.66,MISSING,EUR,LAZARD FRERES GESTION SAS,data/dic_pdfs/DIS_FR0000003998.pdf,
Fidelity SICAV - Fidelity Europe Action A,FR0000008674,4,5,2.26,3.5,0,Actions,Europe,Active,L’objectif du Compartiment est de surperformer l’indice MSCI Europe (dividendes nets réinvestis) via une gestion active et dynamique de sélection de valeurs européennes. Au moins 75 % des actifs sont investis en actions d’États membres de l’Union Européenne (éligibles au PEA) et le portefeuille peut s’écarter significativement de l’indicateur de référence; jusqu’à 25 % peut être investi hors UE (OCDE et émergents). Le compartiment peut utiliser des instruments dérivés pour exposer ou couvrir le portefeuille et vise un score ESG supérieur à celui de l’indice.,MSCI Europe (dividendes nets réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque lié aux instruments financiers à terme; Risque de contrepartie; Risque de liquidité,Quotidienne,"La valeur liquidative est calculée quotidiennement (hors samedis, dimanches, jours fériés légaux en France et au Royaume-Uni, et jours de bourse fermés à Londres et à Paris). Les ordres de souscription/rachat sont centralisés jusqu’à 11h et exécutés sur la base de la prochaine valeur liquidative, calculée le lendemain.",0,1.9,0.36,MISSING,EUR,FIL Gestion,data/dic_pdfs/DIS_FR0000008674.pdf,
LCL ACTIONS MONDE HORS ZONE EURO (D),FR0000018756,4,5,2.07,2,0,Actions,Monde (hors Zone Euro),Active,"Le fonds investit dans des actions d'entreprises internationales situées en dehors de la Zone Euro, avec couverture du risque de change. L’objectif de gestion est de surperformer l’indice MSCI World ex EMU Selection (couvert EUR/USD) après prise en compte des coûts récurrents, via une sélection active de titres et l’utilisation d’un swap de performance (alpha portable). Des instruments dérivés et des supports monétaires/obligataires peuvent être utilisés à titre de couverture et/ou d’exposition.",MSCI World ex EMU Selection,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés; Risque de contrepartie (swap),Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.45,0.62,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000018756.pdf,
AXA Aedificandi A Capitalisation EUR,FR0000172041,5,5,1.97,4.5,0,Actions,Zone Euro,Active,"L'objectif de gestion est la recherche de croissance du capital sur le long terme en investissant dans des titres cotés du secteur immobilier des pays membres de la zone Euro. Le fonds est géré activement via une sélection de titres fondée sur l'analyse des entreprises et du marché immobilier, avec au moins 55% de l'actif en actions/assimilés et jusqu'à 45% en titres de créance (principalement notés entre AAA et BBB-).",Indicateur de référence composite : 90% FTSE EPRA/NAREIT Eurozone Capped (10%) net Total Return et 10% FTSE EPRA/NAREIT Global Developed Index net Total Return,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de change,Quotidienne,"Les ordres de souscription/rachat sont exécutés sur la base de la prochaine valeur liquidative (ordres reçus chaque jour ouvré avant 12h00, heure de Paris). La société de gestion peut appliquer un mécanisme de plafonnement des rachats (Gates) selon les modalités prévues dans le prospectus et les statuts ; des délais de traitement supplémentaires peuvent exister via des intermédiaires.",0,1.67,0.3,MISSING,EUR,BNP PARIBAS REAL ESTATE INVESTMENT MANAGEMENT FRANCE SA (BNP Paribas REIM France),data/dic_pdfs/DIS_FR0000172041.pdf,
AMUNDI OBLIG MONDE RESPONSABLE - P (C),FR0000286338,2,3,1.19,1,0,Obligations,Monde,Active,"Le fonds investit principalement en obligations (notamment obligations d’États OCDE et obligations d’entreprises/ agences/ supranationaux OCDE) libellées dans toute devise, avec une gestion active incluant la gestion des devises et l’utilisation possible de dérivés à des fins de couverture et/ou de surexposition. Il vise, sur un horizon de placement minimum de 3 ans et après prise en compte des frais courants, une performance supérieure à celle de son indice de référence, tout en intégrant des critères ESG et en investissant au minimum 30% de l’actif net en obligations vertes, sociales ou durables (GSS).",JP Morgan Government Bond Index Global (calculé coupons réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les actions peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.07,0.12,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000286338.pdf,
MAGELLAN C,FR0000292278,4,5,2.09,3.25,0,Actions,Émergents,Active,"L'objectif de gestion est de rechercher une performance sans référence à un indice, dans une optique moyen/long terme, via une sélection de titres basée sur des critères liés à l'entreprise. Le fonds est investi/exposé en permanence à hauteur de 60% minimum en actions de sociétés liées aux pays émergents et peut détenir jusqu'à 20% en titres de créance et instruments monétaires. Il peut utiliser des instruments dérivés pour couvrir les risques actions et de change.",MSCI Emerging Markets,SFDR Article 8,Risque de marché (actions); Risque de perte en capital; Risque de liquidité; Risque de change; Risque lié aux pays émergents; Risque lié aux dérivés,Quotidienne,"Rachats possibles tous les jours selon les modalités du prospectus, sans pénalité. Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion.",0,1.67,0.42,MISSING,EUR,COMGEST S.A.,data/dic_pdfs/DIS_FR0000292278.pdf,
COMGEST RENAISSANCE EUROPE C,FR0000295230,4,5,1.91,3,0,Actions,Europe (Union Européenne),Active,"L'objectif de gestion est de rechercher une performance sans référence à un indice, dans une optique moyen/long terme, via une sélection discrétionnaire de titres basée sur des critères liés à l'entreprise. Le fonds est investi principalement en actions (dont 75% de titres éligibles PEA) et peut être exposé jusqu'à 20% en titres de créance/instruments monétaires/obligations/titres d'État. Il peut utiliser des dérivés pour couvrir les risques actions et de change.",MSCI Europe,SFDR Article 8,Risque de marché actions; Risque de perte en capital; Risque de change; Risque lié aux dérivés; Risque de liquidité (gates),Quotidienne,Rachats possibles tous les jours sans pénalité selon les modalités du prospectus. Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la Société de Gestion.,0,1.75,0.16,MISSING,EUR,Comgest S.A.,data/dic_pdfs/DIS_FR0000295230.pdf,
Norden,FR0000299356,4,5,2.46,4,0,Actions,"Pays nordiques (Suède, Norvège, Danemark, Finlande)",Active,"L'objectif de gestion vise, sur une durée de placement recommandée de 5 ans, à obtenir une performance nette de frais supérieure à celle de l'indicateur de référence MSCI Nordic 10/40 Index (exprimé en EUR). Le fonds est investi et/ou exposé en permanence à hauteur de 75% minimum de son actif net en actions de sociétés cotées et/ou domiciliées dans les pays nordiques, avec une sélection de titres fondée sur une analyse financière (rentabilité, croissance, évaluation) et un recours possible aux dérivés à des fins de couverture/exposition.",MSCI Nordic 10/40 Index,SFDR Article 8,Risque de marché; Risque actions; Risque de perte en capital; Risque lié aux dérivés; Risque de change,Quotidienne,"Dispositif de plafonnement des rachats (""Gates"") : le plafonnement des rachats peut être appliqué par la société de gestion lorsque le seuil de 10% de l’actif net est atteint (référence au prospectus).",0,2.19,0.27,MISSING,EUR,LAZARD FRERES GESTION SAS,data/dic_pdfs/DIS_FR0000299356.pdf,
PLUVALCA SMALL CAPS - ACTION A,FR0000422859,4,5,2.5,2,1,Actions,"Europe (hors Royaume-Uni), avec focus France",Active,"Compartiment OPCVM géré activement visant, sur la durée de placement recommandée, une performance supérieure à l’indice Bloomberg Europe DM ex-UK Small Cap (dividendes nets réinvestis) via une sélection de titres (« stock picking »). Le portefeuille est investi principalement en actions de petites et moyennes capitalisations françaises et européennes, avec des fourchettes d’exposition incluant une part possible d’instruments de taux et d’obligations convertibles, et une exposition au change pouvant aller jusqu’à 110% hors euro.",Bloomberg Europe DM ex-UK Small Cap Net Return,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de change; Risque de liquidité; Risque de contrepartie,Quotidienne,"Rachats possibles chaque jour, mais le fonds peut mettre en œuvre un mécanisme de plafonnement provisoire des rachats (« gates ») en cas de circonstances exceptionnelles lorsque les demandes de rachat sur une même valeur liquidative excèdent un certain seuil.",20,2.3,0.2,MISSING,EUR,Montpensier Arbevel,data/dic_pdfs/DIS_FR0000422859.pdf,
CAPITOP TRESO DIVERSIFIEE (C),FR0000439614,1,1,0.54,0,0,Obligations,Zone euro,Active,"Le fonds investit dans des produits de taux de la zone euro via un fonds maître (AMUNDI TRESO DIVERSIFIEE) et, à titre accessoire, en liquidités. Il vise, sur un horizon de placement de 6 mois minimum, une performance nette de frais supérieure à un indicateur de référence (80% €STR capitalisé et 20% ICE Bofa 1-3 Year Euro Corporate Index), avec une intégration de critères ESG et une sensibilité aux taux maintenue entre 0 et 1.",Indicateur de référence composé pour 80% de l’€STR capitalisé et pour 20% de l'indice ICE Bofa 1-3 Year Euro Corporate Index,Non classé / Non mentionné,Risque de marché; Risque de perte en capital; Risque de liquidité,Quotidienne,Les parts peuvent être rachetées quotidiennement (ordres avant 12:25 heure de Paris). Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).,0,0.54,0,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000439614.pdf,
AMUNDI ACTIONS FRANCE SELECT - P (C),FR0000944696,4,5,1.57,2.5,0,Actions,France (principalement) / Zone Euro (jusqu’à 10% hors France),Active,"La SICAV vise une performance supérieure à celle de son indice de référence CAC ALL TRADABLE (dividendes réinvestis), après prise en compte des frais courants. Elle investit principalement en actions françaises (exposition actions généralement entre 80% et 120% de l’actif net, avec un minimum de 60% en actions françaises) et intègre des critères ESG (exclusions, engagement, best-in-class et amélioration de note) dans la sélection des titres. Des instruments dérivés et des opérations temporaires sur titres peuvent être utilisés à des fins de couverture et/ou d’exposition.",CAC ALL TRADABLE (dividendes réinvestis),Non classé / Non mentionné,Risque de marché (actions); Risque de perte en capital; Risque de liquidité; Risque lié à l’utilisation de produits dérivés (amplification des mouvements),Quotidienne,Rachats possibles quotidiennement (selon prospectus). Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion ; modalités décrites dans le prospectus.,20,1.29,0.28,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000944696.pdf,
AMUNDI ACTIONS FONCIER - P (D),FR0000972655,5,5,1.82,2.5,0,Actions,Europe,Active,"Le fonds investit principalement en actions d’entreprises de l’Union Européenne, du Royaume-Uni, de Suisse et de Norvège, avec un focus sur les sociétés liées aux secteurs fonciers et immobiliers. L’objectif est de rechercher un équilibre entre plus-value et rendement via une sélection discrétionnaire de titres jugés sous-évalués ou à profil de croissance attractif, avec possibilité d’utiliser des instruments dérivés à des fins de couverture et/ou d’exposition.",EPRA Europe Real Estate (cours de clôture - dividendes nets réinvestis) en euro,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus.",20,1.55,0.27,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000972655.pdf,
AMUNDI VIE - P (C),FR0000973802,2,3,1.3,2,0,Diversifié,Monde,Active,"Le fonds vise, sur un horizon de placement de 3 ans et après prise en compte des frais courants, à optimiser la performance via une gestion discrétionnaire et flexible investissant sur les marchés internationaux obligataires, monétaires, actions et devises, en titres vifs et via des OPC. Il intègre une approche responsable (ESG) visant une note ESG supérieure à celle de l’univers d’investissement après exclusion des 20% d’émetteurs les plus mal notés.",20% ICE BofA Global Government Bonds ex Japan + 5% JPM EMBI Global Diversified + 50% ICE BofA Global Corporates Large Cap + 5% ICE BofA Global High Yield + 20% MSCI World All Countries,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés; Risque de change,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",20,1.18,0.12,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000973802.pdf,
ODDO BHF Avenir Europe Part CR-EUR,FR0000974149,4,5,2.35,0,0,Actions,Europe,Active,"L’objectif de gestion est la valorisation du capital à long terme en surperformant l’indicateur de référence sur un horizon de placement minimum de 5 ans, tout en prenant en compte des critères ESG. Le fonds est géré activement et discrétionnairement, investi en permanence à 75% à 100% en actions d’émetteurs européens (EEE et pays européens OCDE), avec une sélection de valeurs (stock picking) principalement sur l’univers des petites et moyennes capitalisations. Le fonds peut investir accessoirement en obligations/titres de créance (jusqu’à 25%) et utiliser des dérivés notamment pour couvrir le risque de change (exposition change limitée à 50% de l’actif net).",MSCI Europe Smid Cap Net Return EUR,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de change; Risque de liquidité; Risque de contrepartie,Quotidienne,Les souscriptions/rachats sont centralisés chaque jour ouvré de la Bourse de Paris jusqu’à 11h15 et exécutés sur la base de la valeur liquidative du jour. Un mécanisme de plafonnement des rachats (Gates) peut être mis en œuvre par la société de gestion.,20,1.92,0.43,MISSING,EUR,ODDO BHF Asset Management SAS,data/dic_pdfs/DIS_FR0000974149.pdf,
VENDOME  INVESTISSEMENT,FR0000980476,4,5,2.07,3,0,Actions,Europe,Active,"OPCVM actions internationales géré activement visant, sur une durée de placement recommandée de 5 ans, une performance supérieure à un indicateur composite 40% SBF 120 (dividendes réinvestis), 40% MSCI World (dividendes réinvestis) et 20% €STR, via une allocation dynamique sur les marchés actions français et internationaux. Le fonds est exposé entre 60% et 100% aux actions (dont jusqu’à 20% en petites et moyennes capitalisations) et peut investir jusqu’à 40% en produits de taux (dont jusqu’à 20% en high yield) et jusqu’à 60% au risque de change, avec usage ponctuel de dérivés (exposition totale pouvant aller jusqu’à 200%).","Indicateur de référence composite 40% SBF 120 (calculé dividendes réinvestis), 40% MSCI World (calculé dividendes réinvestis), 20% €STR",Non classé / Non mentionné,Risque de marché; Risque de perte en capital; Risque lié à l'utilisation de dérivés; Risque de liquidité; Risque de change; Risque actions; Risque de crédit (dont high yield),Quotidienne,"Les demandes de souscription/rachat sont centralisées chaque jour d’établissement de la valeur liquidative (J) avant 12h30 (CET), exécutées sur la prochaine valeur liquidative calculée en J+1, avec règlement en J+2 (jours ouvrés).",20,1.97,0.1,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0000980476.pdf,
SIPAREX MULTI ACCESS (le « Fonds »),FR0014004CN5,7,10,1.9,0.3,0,Diversifié,Europe (principalement France),Active,"Fonds commun de placement à risques (FCPR) de type fonds de fonds de capital-investissement. Il investit principalement dans des fonds de capital-investissement français gérés par la Société de Gestion ou ses affiliées, via des opérations primaires et secondaires (jusqu’à 40% en secondaire). L’exposition finale est principalement à des sociétés non cotées européennes, notamment françaises, avec possibilité d’investissements de trésorerie et d’emprunts accessoires.",MISSING,Non classé / Non mentionné,Risque de perte en capital; Risque de marché; Risque de liquidité; Risque lié à l’absence de marché secondaire / difficulté de cession des parts; Risque de décote lors des cessions d’actifs non cotés; Risque de défaillance de la société de gestion / du dépositaire,MISSING,"Rachats bloqués pendant toute la durée de vie du Fonds (sauf cas exceptionnels prévus au Règlement). Cession des parts possible à des tiers sous réserve d’agrément par la Société de Gestion ; aucune assurance qu’un marché secondaire se développe, donc difficulté potentielle à céder avant l’échéance.",0,1.9,0,MISSING,MISSING,Sigefi Private Equity,/Users/sdaoud/CODE/ROBO-ADVISOR/data/dic_pdfs/DIS_FR0014004CO3.pdf,
