product_name,isin,sri,horizon,frais_courants_pct,frais_entree_pct,frais_sortie_pct,asset_class,investment_region,management_style,objective_summary,benchmark,sfdr_classification,main_risks,nav_frequency,liquidity_constraints,performance_fee_pct,management_fees_pct,transaction_costs_pct,other_costs_pct,currency,management_company,source_pdf,fond
AMUNDI MULTI-GERANTS OBLIGS - P (C),FR0000983637,2,5,1.47,1,0,Obligations,Europe,Active,"Le fonds investit principalement sur les marchés obligataires majoritairement européens et, à titre de diversification, internationaux, via une sélection d’OPC et/ou de titres obligataires (publics ou privés), avec une exposition actions pouvant aller jusqu’à 20% de l’actif net. L’objectif est de réaliser, sur la durée de placement recommandée, une performance supérieure à celle d’un indicateur de référence composite (après prise en compte des frais de gestion). Le fonds peut utiliser des dérivés à des fins de couverture et/ou d’exposition et peut recourir à des opérations temporaires sur titres.",50% JP Morgan EMU Government Bond (coupons nets réinvestis) + 30% JP Morgan Global Government Bond (coupons nets réinvestis) + 20% Exane ECI - Europe Convertible,SFDR Article 8,Risque de marché; Risque de taux; Risque de crédit; Risque de liquidité; Risque lié aux dérivés; Risque de change; Risque de perte en capital,Quotidienne,Les parts peuvent être rachetées quotidiennement (ordres avant 12:25 heure de Paris). Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus.,0,1.39,0.08,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000983637.pdf,
ODDO BHF Avenir CR-EUR,FR0000989899,4,5,1.99,0,0,Actions,France (principalement) / Europe,Active,"Le Fonds vise une performance supérieure à celle de son indice de référence (90% MSCI SMID France (NR) + (10% €STR + 8,5 points de base)) sur un horizon de placement supérieur à 5 ans, tout en prenant en compte des critères ESG. Il est géré activement et discrétionnairement, avec une exposition actions d’au moins 75% (dont 70% minimum d’actions françaises) et peut investir accessoirement en titres de créance (jusqu’à 25%) et en OPC (jusqu’à 10%).","90% MSCI SMID France (NR) + (10% €STR + 8,5 points de base)",SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de change; Risque de liquidité; Risque de contrepartie,Quotidienne,Un mécanisme de plafonnement des rachats (Gates) peut être mis en œuvre par la Société de Gestion.,20,1.7,0.29,MISSING,EUR,ODDO BHF Asset Management SAS,data/dic_pdfs/DIS_FR0000989899.pdf,
AMUNDI ACTIONS EUROPE ENVIRONNEMENT - P,FR0000991424,4,5,1.43,2.5,0,Actions,Europe,Active,"Le fonds investit principalement en actions de sociétés européennes (Royaume-Uni, Suisse et Norvège inclus) dont les activités contribuent positivement à des objectifs environnementaux. La sélection combine des critères extra-financiers (ODD/ESG, activités vertes) et une analyse financière quantitative multifactorielle, avec une exposition actions comprise entre 75% et 120% et un possible recours aux dérivés à des fins de couverture et/ou d’exposition.",MSCI Europe IMI,SFDR Article 9,Risque de marché; Risque actions; Risque de liquidité; Risque lié aux dérivés; Risque de perte en capital,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.32,0.11,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000991424.pdf,
AMUNDI ACTIONS EUROPE RESPONSABLE - P,FR0000991432,4,5,1.45,2.5,0,Actions,Europe,Active,"Le fonds investit principalement en actions d’entreprises européennes en intégrant des critères ESG et de développement durable. Il vise une performance supérieure ou égale à celle de l’indice MSCI Europe (dividendes réinvestis), après prise en compte des frais courants, via une sélection combinant analyse financière et extra-financière (notation ESG) et une stratégie ISR (amélioration de note, exclusions, best-in-class). Des dérivés peuvent être utilisés à des fins de couverture et/ou d’exposition, avec une tracking error ex ante modérée (1% à 3% en conditions normales).",MSCI Europe (dividendes réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,Les parts peuvent être rachetées quotidiennement (ordres avant 12:25 heure de Paris). Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus.,0,1.2,0.25,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0000991432.pdf,
AMUNDI EURO LIQUIDITY-RATED RESPONSIBLE - I (C),FR0007038138,1,,0.14,0,0,Monétaire,Zone euro,Active,"Le fonds investit principalement dans des instruments du marché monétaire, dont la maturité maximale est de 2 ans. Il vise une performance supérieure à l’€STR capitalisé après prise en compte des frais courants, tout en intégrant des critères ESG (stratégie ISR avec exclusions et approche Best-in-Class). Les titres en devises sont totalement couverts contre le risque de change et des dérivés peuvent être utilisés à titre de couverture.",€STR capitalisé,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,MISSING,10,0.12,0.02,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0007038138.pdf,
Eurose,FR0007051040,3,3,1.49,1,0,Diversifié,Zone Euro (principalement) / OCDE,Active,"L'objectif de gestion est de rechercher une performance supérieure à l'indice composite 20 % EUROSTOXX 50 et 80 % Bloomberg Euro Aggregate 1-10 year (dividendes et coupons réinvestis) sur la durée de placement recommandée. Le fonds flexible est géré activement et investit principalement en actions et obligations libellées en euro, avec intégration de critères ESG via une approche « best in universe ». Il peut recourir à des dérivés (y compris OTC) à des fins de couverture et/ou d'exposition, et comporte une part possible de crédit spéculatif.",Indice composite 20 % EUROSTOXX 50 et 80 % Bloomberg Euro Aggregate 1-10 year,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de crédit; Risque lié aux actions; Risque de taux; Risque lié aux dérivés; Risque de change; Risque de liquidité; Risque opérationnel,Quotidienne,Les demandes de rachat sont reçues chaque jour (au plus tard 12h30) et exécutées quotidiennement. Le produit dispose d’un dispositif de plafonnement des rachats (« Gates ») décrit dans le prospectus.,20,1.46,0.03,MISSING,EUR,DNCA FINANCE,data/dic_pdfs/DIS_FR0007051040.pdf,
AMUNDI EURO STOXX 50 II UCITS ETF Acc,FR0007054358,4,5,0.21,0,0,Actions,Zone Euro,Indicielle,"Le Fonds est un OPCVM indiciel géré passivement visant à répliquer, à la hausse comme à la baisse, l’évolution de l’indice EURO STOXX 50 Net Return (dividendes nets réinvestis), libellé en EUR, tout en minimisant l’écart de suivi (tracking error). Il met en œuvre principalement une réplication directe, avec possibilité d’échantillonnage et d’opérations de cessions temporaires garanties de titres pour optimiser la réplication.",EURO STOXX 50 Net Return (dividendes nets réinvestis),Non classé / Non mentionné,Risque de marché; Risque de perte en capital; Risque de liquidité,MISSING,Les actions sont cotées et négociées en bourse (marché secondaire) ; seuls des participants autorisés peuvent traiter directement avec le compartiment sur le marché primaire. Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus.,0,0.2,0.01,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0007054358.pdf,
AMUNDI - KBI ACTIONS MONDE ENVIRONNEMENT (C),FR0007070594,4,5,1.65,5,0,Actions,Monde,Active,"Le fonds investit principalement en actions internationales exposées à la transition énergétique et écologique, en sélectionnant des entreprises apportant des solutions environnementales. La sélection combine une analyse financière et une analyse extra-financière (ESG) et s’appuie sur des exclusions (normatives/sectorielles Amundi et référentiel du label Greenfin). Le fonds n’est pas géré par rapport à un indicateur de référence, mais sa performance peut être comparée a posteriori au MSCI All Country World (en euro, dividendes nets réinvestis).","MSCI ALL Country World (en euro, converti du dollar USD, dividendes nets réinvestis)",SFDR Article 8,Risque de marché; Risque actions; Risque de liquidité; Risque lié aux dérivés; Risque de change; Risque de perte en capital,Quotidienne,Les parts peuvent être rachetées quotidiennement. Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).,0,1.04,0.61,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0007070594.pdf,
INDOSUEZ  EURO PATRIMOINE,FR0007076641,5,5,2.15,5,0,Actions,Zone Euro (Union Economique et Monétaire),Active,"OPCVM actions de l'Union Economique et Monétaire, géré activement avec un biais « value ». L'objectif est de surperformer sur 5 ans l'indice MSCI EMU Value (Net Return, dividendes nets réinvestis), avec une exposition actions comprise entre 60% et 110% de l'actif net. Le fonds peut utiliser des instruments dérivés à des fins d'exposition et/ou de couverture, avec un engagement global pouvant aller jusqu'à 200%.","MSCI EMU Value (Net Return, dividendes nets réinvestis)",SFDR Article 8,Risque de marché; Risque de perte en capital; Risque lié à l'utilisation de dérivés; Risque de liquidité; Risque de contrepartie,Quotidienne,"Les demandes de souscription/rachat sont centralisées chaque jour d’établissement de la valeur liquidative (cut-off 12h30 CET), exécutées sur la prochaine VL (J+1) avec règlement en J+2.",20,1.65,0.5,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0007076641.pdf,
Centifolia,FR0007076930,4,5,2.46,2,0,Actions,France,Active,"L’objectif de gestion est de rechercher une performance supérieure à l’indice CAC 40 dividendes réinvestis sur la durée de placement recommandée, en sélectionnant des valeurs répondant à des critères d’investissement socialement responsables (approche « best in universe »). Le fonds investit principalement en actions françaises (au moins 60% de l’actif net, et au moins 75% en titres éligibles PEA), avec une poche possible en instruments de taux jusqu’à 25% et jusqu’à 10% hors de France.",CAC 40 calculé dividendes réinvestis,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque opérationnel,Quotidienne,Les demandes de rachat sont reçues quotidiennement (cut-off 12h30) et exécutées quotidiennement. Le produit dispose d’un dispositif de plafonnement des rachats (« Gates ») décrit dans le prospectus.,20,2.45,0.01,MISSING,EUR,DNCA FINANCE,data/dic_pdfs/DIS_FR0007076930.pdf,
INDOSUEZ EURO EXPANSION,FR0007371703,5,5,2.01,3,0,Actions,Zone Euro,Active,"OPCVM actions internationales (classification AMF) en gestion active, visant à tirer parti à moyen terme de la performance des marchés actions de la zone Euro, avec intégration de critères ESG (ISR) dans la sélection des titres. L’objectif est de produire une performance supérieure à celle de l’indicateur de référence sur une durée de placement recommandée de 5 ans. Le fonds est en permanence exposé au minimum à 60% aux actions (jusqu’à 110%) et peut utiliser des dérivés (exposition globale jusqu’à 200%).","100% MSCI EMU Growth (Net Return, dividendes nets réinvestis)",SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque actions; Risque de change; Risque lié aux pays émergents; Risque lié à l'utilisation d'instruments dérivés; Risque de crédit,Quotidienne,"Les demandes de souscription/rachat sont centralisées à 12h30 (CET) chaque jour d’établissement de la valeur liquidative (J), exécutées sur la prochaine VL calculée en J+1, avec règlement en J+2 (jours ouvrés).",0.07,1.65,0.36,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0007371703.pdf,
VENDOME SELECTION,FR0007371729,4,5,2.23,3,0,Actions,Zone euro (principalement France),Active,"OPCVM actions zone euro (classification AMF) avec une exposition minimale permanente de 60% aux actions de la zone euro et un objectif d’investissement majoritairement en petites et moyennes capitalisations françaises (au moins 70% de l’actif net en titres éligibles PEA). Le fonds vise, sur 5 ans, à tirer parti de la performance des actions françaises tout en intégrant des critères ESG (ISR) et cherche à surperformer l’indicateur CAC Mid 60 (Net Return, dividendes nets réinvestis).","CAC Mid 60 (Net Return, dividendes nets réinvestis)",SFDR Article 8,Risque de marché (actions); Risque de perte en capital; Risque de liquidité; Risque lié à l'utilisation de dérivés; Risque de change,Quotidienne,"Les ordres de souscription/rachat sont centralisés à 12h30 (CET) chaque jour d’établissement de la valeur liquidative (J), exécutés sur la prochaine VL calculée en J+1, avec règlement en J+2 (jours ouvrés).",0.31,1.64,0.59,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0007371729.pdf,
HYMNOS ISR - P,FR0007447891,3,5,1.32,2,0,Diversifié,Europe (principalement) / Zone euro,Active,"Le fonds investit via une gestion profilée dans des actions d’entreprises européennes et des obligations de la zone euro, sélectionnées notamment selon des critères ESG. Il vise une performance supérieure à son indicateur de référence composite (50% MSCI Europe et 50% Barclays Euro Aggregate Treasury 1-7 years), après prise en compte des frais courants, avec une allocation stratégique 50% actions / 50% taux (variation possible entre 40% et 60% par classe d’actifs).",50 % MSCI Europe (cours de clôture - dividendes nets réinvestis) et 50 % Barclays Euro Aggregate Treasury 1-7 years (cours de clôture - coupons réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés; Risque de change,Quotidienne,"Les parts peuvent être remboursées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.22,0.1,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0007447891.pdf,
CG NOUVELLE ASIE C,FR0007450002,4,5,2.47,2.5,0,Actions,Asie (hors Japon),Active,"L'objectif de gestion est de rechercher une performance sans référence à un indice, dans une optique moyen/long terme, via une sélection de titres basée sur des critères liés à l'entreprise. Le fonds est investi et/ou exposé à hauteur de 60% minimum en actions de sociétés ayant leur siège social ou l'essentiel de leurs activités en Asie hors Japon, avec une exposition possible jusqu'à 20% en obligations convertibles. Il peut utiliser des dérivés pour couvrir le risque de change et la sélection est discrétionnaire sans contrainte d'indice.",MSCI AC Asia ex Japan,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux marchés émergents; Risque de contrepartie; Risque lié à la Chine; Risque de change,Quotidienne,"Rachats possibles tous les jours selon les modalités du prospectus, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion.",0,2,0.47,MISSING,EUR,Comgest S.A.,data/dic_pdfs/DIS_FR0007450002.pdf,
AMUNDI PULSACTIONS,FR0007481536,4,5,1.76,2.5,0,Actions,Europe,Active,"Le fonds vise une exposition majoritaire aux marchés actions européens (60% minimum et jusqu’à 100% de l’actif net), avec une diversification possible via des produits de taux, des devises et des actions internationales. La sélection des investissements peut se faire via des OPC ou en direct, sur des sociétés de toutes capitalisations, et le fonds peut utiliser des instruments dérivés (couverture et/ou exposition) pouvant conduire à une surexposition au-delà de l’actif net.",80% EURO STOXX 50 (dividendes nets réinvestis) + 20% Euro MTS Highest Rated Government Index All Maturity (coupons réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés (amplification des mouvements / surexposition),Quotidienne,"Les parts peuvent être remboursées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.66,0.1,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0007481536.pdf,
AMUNDI OBLIG INTERNATIONALES FLEXIBLE EUR - I (C),FR0010032573,3,3,1.27,3,0,Obligations,Monde,Active,"La SICAV investit dans des obligations internationales (gouvernementales et non-gouvernementales), avec jusqu’à 40% d’obligations High Yield (et jusqu’à 50% d’exposition High Yield via titres vifs, en tenant compte des dérivés de crédit). La sensibilité est gérée activement dans une fourchette de 0 à +9,5 et une gestion active des devises est mise en œuvre. L’objectif est, sur une période de placement recommandée d’au moins 3 ans et après frais, de surperformer de 1,85% le taux monétaire au jour le jour €STER capitalisé OIS (utilisé a posteriori comme indicateur de comparaison).",€STER capitalisé OIS,SFDR Article 8,Risque de marché; Risque de crédit; Risque de liquidité; Risque lié aux produits dérivés; Risque de change; Risque de perte en capital,Quotidienne,Rachats possibles quotidiennement (ordres de rachat à recevoir avant 12:25 heure de Paris le jour d’établissement de la valeur liquidative). Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre selon les modalités décrites dans le prospectus.,20,0.9,0.37,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010032573.pdf,
AMUNDI STRATEGIES ACTIONS FRANCE (C),FR0010093716,4,5,1.64,2.5,0,Actions,France,Active,"Le fonds investit principalement dans des OPC et/ou des actions d'entreprises françaises, avec une exposition minimale de 60% de l'actif net en actions françaises. Il vise, à moyen terme, une performance supérieure à celle de l’indice SBF 120 (dividendes réinvestis) après prise en compte des frais courants, via une sélection active de titres vifs et d’OPC (approches fondamentale et/ou par les risques). Il peut aussi investir en obligations de la zone euro et utiliser des dérivés à des fins de couverture/exposition/arbitrage, pouvant générer une surexposition.",SBF 120 (dividendes réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.4,0.24,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010093716.pdf,
AMUNDI OBLIG EURO DURABLE (C),FR0010093724,3,3,0.99,1,0,Obligations,Zone euro,Active,"Le fonds investit principalement en obligations de la zone euro, avec une forte exposition aux obligations vertes, sociales et durables. Il vise à surperformer sur 3 ans l’indice ICE EUR Social, Sustainable & Green Bond Index (Code Bloomberg : SSAE) en intégrant des critères ESG (approche « Best in Class », exclusions et contraintes ESG) dans la construction du portefeuille. Des dérivés et des opérations temporaires sur titres peuvent être utilisés à des fins de couverture et/ou d’exposition.","ICE EUR Social, Sustainable & Green Bond Index (Code Bloomberg : SSAE)",SFDR Article 8,Risque de marché; Risque de taux; Risque de crédit; Risque de liquidité; Risque lié aux dérivés; Risque de perte en capital,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,0.86,0.13,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010093724.pdf,
CPR Croissance Dynamique - P,FR0010097642,4,5,1.99,5,0,Diversifié,Monde,Active,"Le fonds investit dans un portefeuille diversifié international multi-actifs, majoritairement exposé aux actions, principalement via des OPC/ETF. Il vise, sur le long terme, une performance supérieure à un indice composite (20% JP Morgan Global Government Bond Index (GBI Global) Hedgé (couvert en euro) + 80% MSCI World libellé en euro (NR)), avec une volatilité prévisionnelle maximale de 20%. La gestion est discrétionnaire et peut s’écarter des proportions de l’indice tout en respectant la contrainte de volatilité.",20% JP Morgan Global Government Bond Index (GBI Global) Hedgé (couvert en euro) + 80% MSCI World libellé en euro (NR),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés; Risque de crédit,Quotidienne,"Les parts peuvent être remboursées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",20,1.77,0.22,MISSING,EUR,CPR Asset Management,data/dic_pdfs/DIS_FR0010097642.pdf,
CPR Croissance Défensive - P,FR0010097667,2,2,1.77,5,0,Diversifié,Monde,Active,"Le fonds est un OPCVM diversifié international investissant dans plusieurs classes d’actifs (actions, taux, crédit, monétaire, change, matières premières hors agricoles, stratégies alternatives), avec une allocation majoritairement orientée vers la classe d’actif « Taux » et une exposition aux actifs risqués comprise entre 0% et 40%. L’objectif est de réaliser sur la période de détention recommandée (2 ans) une performance annuelle nette de frais supérieure de 1,50% à l’indice €STR, avec une volatilité annuelle prévisionnelle maximale de 7%. La gestion est discrétionnaire et peut s’écarter des proportions de l’indice, avec utilisation possible de dérivés à des fins de couverture et/ou d’exposition.",€STR,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés; Risque de crédit (dont obligations Speculative Grade); Risque de durabilité,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",20,1.51,0.26,MISSING,EUR,CPR Asset Management,data/dic_pdfs/DIS_FR0010097667.pdf,
CPR Croissance Réactive - P,FR0010097683,3,4,2.32,5,0,Diversifié,Monde,Active,"Le fonds est un OPCVM diversifié international investissant via plusieurs classes d’actifs (actions, taux, crédit, monétaire, change, matières premières hors agricoles, stratégies alternatives), avec une exposition actions pouvant aller de 0% à 80% et une part taux/monétaire entre 20% et 80%. La gestion est active et vise, sur le moyen terme (4 ans minimum), une performance annualisée nette de frais supérieure de 3,50% à l’€STR capitalisé, avec une volatilité maximale prévisionnelle de 15%. Le fonds peut investir majoritairement en OPC (jusqu’à 100%) et utiliser des dérivés à des fins d’exposition, de couverture ou de recomposition synthétique.",€STR capitalisé,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",20,1.94,0.38,MISSING,EUR,CPR Asset Management,data/dic_pdfs/DIS_FR0010097683.pdf,
