product_name,isin,sri,horizon,frais_courants_pct,frais_entree_pct,frais_sortie_pct,asset_class,investment_region,management_style,objective_summary,benchmark,sfdr_classification,main_risks,nav_frequency,liquidity_constraints,performance_fee_pct,management_fees_pct,transaction_costs_pct,other_costs_pct,currency,management_company,source_pdf,fond
AMUNDI STRATEGIES ACTIONS EUROPE (C),FR0010101972,4,5,1.69,2.5,0,Actions,Europe,Active,"Le fonds investit principalement en OPC et/ou en actions d'entreprises des Etats européens (au moins 60% de l'actif net en actions européennes), avec une possible allocation complémentaire en monétaire et obligations. Il vise, à moyen terme, une performance supérieure à l'indice MSCI Europe (dividendes nets réinvestis) via une sélection active d'OPC et de titres vifs, après prise en compte des frais courants. Le fonds peut utiliser des dérivés à des fins de couverture/exposition/arbitrage et recourir à des opérations temporaires sur titres.",MSCI Europe (dividendes nets réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les parts peuvent être remboursées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.62,0.07,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010101972.pdf,
Amundi  Core S&P  500  Swap  UCITS  ETF  EUR  Dist,LU0496786574,4,5,0.05,0,0,Actions,États-Unis,Indicielle,"Le Fonds est un OPCVM indiciel géré passivement visant à répliquer à la hausse comme à la baisse l’indice S&P 500 Net Total Return (dividendes nets réinvestis), tout en minimisant l’écart de suivi. Il met en œuvre une réplication indirecte via un swap de gré à gré et peut investir dans un portefeuille diversifié d’actions internationales dont la performance est échangée contre celle de l’indice.",S&P 500 Net ® Total Return,Non classé / Non mentionné,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés (swap de gré à gré),MISSING,"Les actions sont cotées et négociées en bourse (marché secondaire) ; seuls les participants autorisés peuvent traiter directement avec le fonds sur le marché primaire. Des frais de courtage et/ou bid-ask spreads peuvent s’appliquer sur le marché secondaire, sans être facturés par le fonds.",0,0.05,0,MISSING,EUR,Amundi Luxembourg S.A.,/Users/sdaoud/CODE/ROBO-ADVISOR/data/dic_pdfs/KIDPRIIPs_906100_79629_FRA_FRA_20251205.pdf,
AMUNDI STRATEGIES ACTIONS EURO (C),FR0010106880,4,5,1.63,2.5,0,Actions,Zone Euro,Active,"Le fonds vise, à moyen terme, une performance supérieure à son indice de référence MSCI Euro (dividendes réinvestis), via une sélection active d’OPC et de titres vifs principalement de la zone euro, après prise en compte des frais courants. Il est exposé au minimum à 60% de l’actif net en actions de la zone euro et peut aussi investir en instruments monétaires et obligataires de la zone euro, ainsi qu’utiliser des dérivés à des fins de couverture et/ou d’exposition (pouvant générer une surexposition).",MSCI Euro (dividendes réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés (amplification des mouvements),Quotidienne,Les parts peuvent être rachetées quotidiennement (ordres de rachat à recevoir avant 12:00 heure de Paris le jour d’établissement de la valeur liquidative). Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre ; modalités décrites dans le prospectus.,0,1.57,0.06,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010106880.pdf,
VENDOME  FRANCE,FR0010111526,5,5,1.92,3,0,Actions,France (principalement) / Zone euro (jusqu’à 10%),Active,"OPCVM actions exposé en permanence à au moins 60% aux marchés actions, principalement via des actions françaises (éligible PEA, au moins 75% de titres éligibles). L’objectif est de tirer parti à moyen terme de la performance des actions françaises en intégrant des critères ESG (ISR) et de viser une performance supérieure à l’indicateur de référence SBF 120 (Net Return, dividendes réinvestis) sur une durée de placement recommandée de 5 ans. Le fonds peut recourir à des dérivés à des fins d’exposition et/ou de couverture, avec un engagement global pouvant aller jusqu’à 200%.","SBF 120 (Net Return, dividendes réinvestis)",SFDR Article 8,Risque de marché; Risque de perte en capital; Risque lié à l'utilisation de dérivés; Risque de liquidité,Quotidienne,"Souscriptions/rachats possibles à tout moment : ordres centralisés auprès de CACEIS Bank à 12h30 (CET) chaque jour de calcul de VL (J), exécutés sur la prochaine VL en J+1, règlement en J+2 (jours ouvrés).",0.02,1.65,0.27,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0010111526.pdf,
VENDOME SELECTION EURO,FR0010111674,4,5,2.35,3,0,Actions,Zone Euro,Active,"OPCVM actions internationales visant à surperformer l’indice 100% MSCI EMU Mid Cap (Net Return, dividendes nets réinvestis) sur une durée de placement recommandée de 5 ans. Le fonds investit principalement en actions de petites et moyennes capitalisations de la zone Euro, avec une exposition actions d’au moins 60% (jusqu’à 110% via dérivés). Il peut utiliser des instruments financiers à terme (actions, taux, change) à des fins d’exposition et/ou de couverture, et investir jusqu’à 20% en instruments de taux/monétaire et jusqu’à 10% en pays émergents.","100% MSCI EMU Mid Cap (Net Return, dividendes net réinvestis)",SFDR Article 8,Risque de marché; Risque de perte en capital; Risque lié à l'utilisation de dérivés; Risque de liquidité,Quotidienne,MISSING,0.56,1.65,0.7,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0010111674.pdf,
AMUNDI VOLATILITY RISK PREMIA - I (C),FR0010144568,3,3,2.1,0,0,Diversifié,MISSING,Active,"Le fonds vise une performance positive quelle que soit l’orientation des marchés via des stratégies de volatilité. Il cherche à surperformer (après déduction des commissions applicables) l’indice €STR (capitalisé quotidiennement) avec une exposition maîtrisée aux risques, en s’exposant à la volatilité de différentes classes d’actifs (actions, taux d’intérêt, devises) au travers d’instruments dérivés listés tout en couvrant en permanence les risques directionnels. La part non utilisée pour l’exposition à la volatilité est investie en instruments monétaires et en obligations/titres de créance court terme (jusqu’à 100%).",€STR (capitalisé quotidiennement),Non classé / Non mentionné,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,Les parts peuvent être rachetées quotidiennement (valeur liquidative). Un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus.,15,0.67,1.47,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010144568.pdf,
Carmignac Investissement,FR0010148981,4,5,2.33,4,0,Actions,Monde,Active,"L'objectif du fonds est de surperformer son indicateur de référence sur un horizon de placement recommandé de 5 ans. Le fonds est un OPCVM géré activement, investi sur les places financières du monde entier, avec une exposition permanente d'au moins 60% de l'actif net aux actions internationales (pays émergents inclus) et la possibilité d'utiliser des dérivés à des fins de couverture, d'arbitrage et/ou d'exposition.",MSCI AC World NR Index,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de contrepartie; Risque de liquidité; Risque de change; Risque lié aux dérivés,Quotidienne,"Rachats possibles chaque jour ouvré, avec possibilité de suspension dans des circonstances exceptionnelles. La société de gestion peut mettre en œuvre un plafonnement des demandes de rachat (""gates"") afin d'étaler les rachats sur plusieurs VL lorsque les demandes de rachat excèdent le seuil de 5% (rachats nets des souscriptions / actif net).",20,1.8,0.53,MISSING,EUR,Carmignac Gestion S.A,data/dic_pdfs/DIS_FR0010148981.pdf,
Carmignac Absolute Return Europe,FR0010149179,3,3,2.94,4,0,Actions,Europe,Active,"Le fonds vise une performance nette de frais positive sur un horizon de placement recommandé de 3 ans. Il met en œuvre une stratégie actions long/short axée sur les fondamentaux, principalement investie en actions de sociétés de l’Espace économique européen, avec une exposition nette aux actions pouvant varier de -20% à +50% et une couverture visant à limiter l’exposition action à 50% maximum.",MISSING,Non classé / Non mentionné,Risque de marché; Risque de perte en capital; Risque de contrepartie; Risque de liquidité; Risque de change; Risque lié aux dérivés,Quotidienne,"Rachats possibles chaque jour ouvré, avec exécution sur la VL de la veille. En circonstances exceptionnelles, le rachat peut être suspendu. La société de gestion peut mettre en œuvre un plafonnement des demandes de rachat (""gates"") lorsque les demandes excèdent un seuil de 5% de l'actif net.",20,2.2,0.74,MISSING,EUR,Carmignac Gestion S.A,data/dic_pdfs/DIS_FR0010149179.pdf,
AMUNDI ACTIONS USA RESPONSABLE - P (C),FR0010153320,4,5,1.75,2.5,0,Actions,États-Unis,Active,"Le fonds investit principalement en actions de sociétés cotées américaines, sélectionnées en intégrant des critères ESG (ISR, label ISR). Il vise, sur une période de 5 ans, une performance supérieure ou égale à celle de l’indice S&P 500 (en dollars, dividendes réinvestis), après prise en compte des frais courants, avec une approche systématique combinant analyse financière et extra-financière et des déviations sectorielles/géographiques limitées (tracking error ex ante modérée).",S&P500 (exprimé en dollars - dividendes réinvestis),SFDR Article 8,Risque de marché; Risque actions; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.6,0.15,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010153320.pdf,
INDOSUEZ ALLOCATION 30,FR0010156539,2,3,1.2,3,0,Diversifié,Monde,Active,"Sur une durée de placement recommandée de 3 ans minimum, le Produit vise une performance annualisée nette de frais supérieure à l’indice €STR capitalisé + 2% au moyen d’une gestion flexible sur les marchés de taux, d’actions et de devises principalement via des OPCVM, FIA ou fonds d’investissement de droit étranger et des instruments financiers à terme. Le Produit est géré activement et l’indice est utilisé a posteriori comme indicateur de comparaison des performances, sans contrainte relative à l’indice.",€STR capitalisé +2%,Non classé / Non mentionné,Risque de marché; Risque de perte en capital; Risque actions; Risque de taux; Risque de crédit (dont High Yield); Risque de change; Risque lié aux pays émergents; Risque lié aux instruments dérivés / effet de levier,Quotidienne,"Les demandes de souscription et de rachat sont centralisées chaque jour d’établissement de la valeur liquidative (J) à 12h30 (CET) et exécutées sur la base de la prochaine valeur liquidative calculée en J+1, avec règlement en J+2 (jours ouvrés).",0.09,1.16,0.04,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0010156539.pdf,
AMUNDI OBLIG INTERNATIONALES FLEXIBLE EUR - P (C),FR0010156604,3,3,1.49,1,0,Obligations,Monde,Active,"La SICAV investit dans des obligations internationales (gouvernementales et non-gouvernementales), avec jusqu’à 40% d’obligations High Yield (et jusqu’à 50% d’exposition High Yield via titres vifs en tenant compte de l’exposition via dérivés de crédit). La sensibilité est gérée activement dans une fourchette de 0 à +9,5 et une gestion active des devises (OCDE et non-OCDE) peut être mise en œuvre. L’objectif est, sur une période de placement recommandée d’au moins 3 ans et après frais, de surperformer de 1,65% le taux monétaire au jour le jour €STER capitalisé OIS, utilisé a posteriori comme indicateur de comparaison.",€STER capitalisé OIS,SFDR Article 8,Risque de marché; Risque de crédit; Risque de liquidité; Risque lié aux produits dérivés; Risque de change; Risque de perte en capital,Quotidienne,"Les actions peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus.",20,1.12,0.37,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010156604.pdf,
AMUNDI ACTIONS RESTRUCTURATIONS - P (C),FR0010165944,4,5,1.51,2.5,0,Actions,Europe,Active,"Le fonds investit principalement en actions de sociétés de l'Union Européenne, de Norvège et de Suisse engagées dans une dynamique de restructuration. Il vise une performance supérieure à son indice de référence MSCI Europe, après prise en compte des frais courants. Des instruments dérivés et des opérations temporaires sur titres peuvent être utilisés à des fins de couverture et/ou d’exposition.",MSCI Europe,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus.",20,1.37,0.14,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010165944.pdf,
FLORISSIME DYNAMISME,FR0010176222,3,8,1.13,5,0,Diversifié,International (Europe et États-Unis principalement),Active,"Le Produit vise, sur la durée de détention recommandée, à réaliser une performance supérieure à celle de son indice de référence en investissant de manière dynamique sur les marchés actions et de taux internationaux. Il peut investir jusqu’à 100% en OPCVM/FIA/fonds d’investissement (toutes zones et devises), avec une exposition actions internationale comprise entre 40% et 80% et une exposition aux pays émergents jusqu’à 20%. Il peut utiliser des instruments financiers à terme à des fins d’exposition et/ou de couverture, et des titres intégrant des dérivés (EMTN structurés/certificats) dans la limite de 10% de l’actif net.","Indice de référence composé de 36% de FCI EMU 200 (dividendes réinvestis), 21% du FCI USA 500 (dividendes réinvestis), 3% du FCI JAPAN TOTALCAP 600, 30% du Bloomberg Euro Aggregate Government TR Index Value Unhedged Eur (coupons réinvestis) et 10% de l'€STR",Non classé / Non mentionné,Risque de liquidité; Risque de contrepartie; Risque de marché; Risque de perte en capital; Risque de change; Risque lié aux pays émergents; Risque lié à l'utilisation d'instruments dérivés,Quotidienne,"Les ordres de souscription/rachat sont centralisés à 12h30 (CET) chaque jour d’établissement de la valeur liquidative (J), exécutés sur la prochaine valeur liquidative calculée en J+1, avec règlement en J+2 (jours ouvrés).",0,1.12,0.01,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0010176222.pdf,
AMUNDI ACTIONS ASIE - P (C),FR0010176891,4,5,1.57,2.5,0,Actions,Asie-Pacifique (pays développés),Active,"Le fonds investit dans des actions des pays développés d'Asie (Japon, Australie, Hong-Kong, Singapour, Nouvelle-Zélande). Il vise, sur 5 ans, une performance supérieure à celle de l’indice MSCI Pacific (dividendes réinvestis), après prise en compte des frais courants, via une sélection de titres (croissance jugée attractive ou sous-valorisation) et peut utiliser des instruments dérivés à des fins de couverture et/ou d’exposition.",MSCI Pacific (dividendes réinvestis),SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux produits dérivés,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.47,0.1,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010176891.pdf,
AMUNDI ACTIONS EMERGENTS - P (C),FR0010188383,4,5,2.37,2.5,0,Actions,"Pays émergents (Europe, Asie, Amérique, Afrique)",Active,"Le fonds investit quasi-totalement dans AMUNDI FUNDS EMERGING WORLD EQUITY - O EUR (fonds maître) afin de rechercher une croissance du capital sur le long terme. Il vise à surperformer, après frais, l’indice MSCI Emerging Markets Free sur une période de 5 ans, en investissant au minimum deux tiers de ses actifs en actions et instruments liés à des actions de sociétés de pays émergents, avec une sélection fondée sur une analyse fondamentale et des allocations géographiques et sectorielles. Le compartiment peut utiliser des dérivés à des fins de couverture et de gestion efficace de portefeuille.",MSCI Emerging Markets Free,SFDR Article 8,Risque de marché; Risque actions; Risque pays émergents; Risque de liquidité; Risque lié aux dérivés; Risque de perte en capital,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus. Ordres de rachat à recevoir avant 12:00 (heure de Paris) le jour d’établissement de la valeur liquidative.",20,2.37,0,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010188383.pdf,
INDOSUEZ ALLOCATION 75,FR0010232074,3,5,1.2,3,0,Diversifié,Monde,Active,"Sur une durée de placement recommandée de 5 ans, le Produit vise une performance annualisée nette de frais supérieure à €STR capitalisé +4% via une gestion flexible sur les marchés de taux, d’actions et de devises, principalement au travers d’OPCVM/FIA/fonds étrangers et d’instruments financiers à terme. La stratégie est discrétionnaire, sans contrainte relative à l’indice, avec une approche de multigestion fondée sur la diversification (gérants, sociétés de gestion, styles).",€STR capitalisé +4%,Non classé / Non mentionné,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque de contrepartie; Risque de change; Risque lié aux dérivés; Risque lié aux titres à haut rendement; Risque lié aux marchés émergents,Quotidienne,"Les ordres de souscription/rachat sont centralisés chaque jour d’établissement de la valeur liquidative (J) à 12h30 (CET), exécutés sur la prochaine valeur liquidative calculée en J+1, avec règlement en J+2 (jours ouvrés).",0.34,1.14,0.06,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0010232074.pdf,
INDOSUEZ  EURO RENDEMENT,FR0010232108,4,5,1.9,3,0,Actions,Zone Euro,Active,"OPCVM visant à tirer parti à moyen terme de la performance des marchés d'actions de la zone Euro, en intégrant des critères ESG (ISR) dans le processus de sélection et d'analyse. L'objectif est de produire une performance supérieure à celle de l'indicateur de référence MSCI EMU (Net Return, dividendes nets réinvestis) sur une durée de placement recommandée de cinq ans, avec une composition pouvant s'écarter de celle de l'indice. Le fonds est classé SFDR Article 8 et peut utiliser des instruments financiers à terme à des fins d'exposition et/ou de couverture (exposition globale jusqu'à 200%).","MSCI EMU (Net Return, dividendes nets réinvestis)",SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque actions; Risque de change; Risque lié aux dérivés,Quotidienne,"Souscriptions/rachats centralisés chaque jour d’établissement de la valeur liquidative (cut-off 12h30 CET). Exécution sur la prochaine valeur liquidative calculée en J+1, règlement en J+2 (jours ouvrés).",0.22,1.65,0.25,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0010232108.pdf,
AMUNDI ACTIONS EURO RESPONSABLE EQUILIBRE - P (C),FR0010251736,3,5,1.9,2.5,0,Diversifié,Europe,Active,"L’objectif de gestion, sur un horizon de placement de cinq ans, est la recherche de performance en s’exposant aux actions européennes liées aux produits et technologies respectueux de l’environnement, tout en gardant un profil équilibré entre actions et actifs peu risqués. L’allocation cible est indiquée à 90% d’actions européennes et 10% en produits dérivés et produits monétaires, avec une exposition nette cible (après couverture) de 40% actions et 60% équivalent monétaires. Le fonds intègre des critères ESG/ISR (approches amélioration de note, exclusions, best-in-class, thématique et engagement) et utilise des dérivés (options/futures) pour la couverture.",40% Euro Stoxx 50 (calculé dividendes réinvestis) et 60% €STR capitalisé,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les parts peuvent être remboursées quotidiennement, mais un mécanisme de plafonnement des rachats (dit « Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",0,1.33,0.57,MISSING,EUR,Amundi Asset Management,data/dic_pdfs/DIS_FR0010251736.pdf,
CPR Disruption - P (C),FR0010258756,4,5,1.61,3,0,Actions,Monde,Active,"Le fonds vise à surperformer les marchés d’actions internationaux sur la période de placement recommandée de cinq ans, en s’exposant à la performance d’actions de sociétés internationales liées à des modèles économiques disruptifs. La gestion est discrétionnaire, avec une exposition actions comprise entre 75% et 110% de l’actif, et un recours important aux Total Return Swaps (swap de performance) pour obtenir l’exposition à la stratégie disruptive.",MSCI World converti en € (Dividendes Nets Réinvestis),Non classé / Non mentionné,Risque de marché; Risque actions; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",15,1.52,0.09,MISSING,EUR,CPR Asset Management,data/dic_pdfs/DIS_FR0010258756.pdf,
INDOSUEZ SERENITE PLUS,FR0010317479,2,2,0.78,1,0,Obligations,Europe (Zone Euro) avec exposition limitée hors euro et émergents,Active,"OPCVM obligataire libellé en euro visant, sur une durée de placement recommandée de 2 ans, une performance annualisée brute au moins égale à celle de l’indice €STR capitalisé + 0,50%. Le fonds investit principalement en produits de taux, monétaires et titres de créance (majoritairement Investment Grade), avec une poche possible de haut rendement (jusqu’à 30%) et d’obligations convertibles contingentes (jusqu’à 20%), et peut utiliser des dérivés (exposition totale jusqu’à 200%).","€STR capitalisé + 0,50%",SFDR Article 8,Risque de liquidité; Risque de marché; Risque de crédit; Risque de change; Risque lié aux instruments financiers à terme (dérivés); Risque de perte en capital,MISSING,"Les souscriptions/rachats sont possibles à tout moment : ordres centralisés chez CACEIS Bank à 12h30 (CET) chaque jour de VL (J), exécutés sur la prochaine VL calculée en J+1, règlement en J+2.",0.05,0.63,0.15,MISSING,EUR,CA Indosuez Gestion,data/dic_pdfs/DIS_FR0010317479.pdf,
CPR Absolute Return Bonds - P (C),FR0010325605,3,3,0.82,5,0,Obligations,Monde,Active,"Le fonds vise à obtenir la meilleure performance possible sur la durée de placement recommandée via une gestion diversifiée internationale, de type performance absolue. Il exploite un large univers (taux, crédit, devises, actions) sur pays développés et/ou émergents, avec utilisation possible de dérivés à des fins de couverture et/ou d'exposition. Le fonds n’est pas géré en référence à un indice et la volatilité prévisionnelle ne devrait pas excéder 10% en conditions normales de marché.",MISSING,SFDR Article 8,Risque de marché; Risque de perte en capital; Risque de liquidité; Risque lié aux dérivés; Risque de crédit; Risque de change,Quotidienne,"Les parts peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion (modalités décrites dans le prospectus).",20,0.72,0.1,MISSING,EUR,CPR Asset Management,data/dic_pdfs/DIS_FR0010325605.pdf,
BFT FRANCE FUTUR ISR CLIMAT - P (C),FR0010340612,4,5,2.22,3,0,Actions,France,Active,"La SICAV investit principalement dans des actions françaises de petites et moyennes capitalisations en intégrant une démarche d’investissement socialement responsable et une approche de réduction des émissions carbone visant l’objectif « Net Zero » en 2050. L’objectif est de réaliser, sur un horizon de 5 ans, une performance nette de frais supérieure à celle de l’indice CAC Mid & Small (dividendes réinvestis), via une gestion active de type stock picking, avec possibilité d’investir jusqu’à 10% hors univers (actions hors indices et produits de taux) et d’utiliser des dérivés à des fins de couverture et/ou d’exposition.",CAC Mid & Small,SFDR Article 8,Risque de marché; Risque actions; Risque de perte en capital; Risque de liquidité; Risque lié aux produits dérivés,Quotidienne,"Les actions peuvent être rachetées quotidiennement, mais un mécanisme de plafonnement des rachats (« Gates ») peut être mis en œuvre par la société de gestion selon les modalités décrites dans le prospectus.",20,1.97,0.25,MISSING,EUR,CPR Asset Management,data/dic_pdfs/DIS_FR0010340612.pdf,
